artist,artist_id
S1LVA,4X24y3TKr7zo6fABP7eUwo
Mike Hawkins,0eW2N88UpBG0giW7LJOaY2
Midsplit,5FDIxEGRvg8QrMoNr9BoFl
YULTRON,3n2H1XlCyS1WQ0vyVUFEma
Hyperclap,5yJGa05i1aPqLi8AMZPAtI
BLVD.,05BMTFbYu3UZ61SYiu7mTg
Snareskin,5sDdzMVQgnGZ0nND3WvByB
Paapi Muzik,2eAml1qDYCL6t4AoboTe3V
Olmos,60cVbnHVILVFAO7tl3crPV
TWO LANES,7mnuMLgvXdCWzyB4sQCG7k
Damluke,4aZSljopFUeoDWjhvgbwQD
Drew Wilken,37jtB0pLZhl1UfKUxhcyiQ
William Black,7d5SfGXKpgS3JK8BFIq59h
Mickey Valen,2tLI4kPsmsxQQv6zr2jbgt
Blonde Maze,7jKdwKEJDwdloy2X6fyk9Y
LBLVNC,7vAi1lm9yxFrqh15TrhxcH
Cozmoe,2krDA9qCEfYKl4QjZcruhy
hélix,0ro2QSQn9ViTKd2iuaygHj
Noax,4aNPR2mlQWG5KH1oGxxTbz
TRAILS,4CSX0R9KLs9HkyqLfiraPQ
Kuoga.,6zVuQdorqzJrQy6jPACUr7
Leila Pari,74psZWrKKzR4f9mplHXqJb
Forester,3d13oWvwmjcodRr3NzdArc
The Lifted,1GaiNqRIgXaXKBKtn5cqeV
Renzyx,13BCvzozVGU8Zh4DxDuYTZ
IHF,34P1IGH1mIqdaVkfRuTebV
Revsun,33ulmDsOPCg8ccf7wIaSjA
Exede,2vtKZp9zZC9YenxW1szzco
Ryan Exley,6QKIFtoqBYaNigkPHIk5x2
MEMBA,7nJNuftnqwrFGFs3ZRRe0u
EBEN,02J7bo06ZZ1XmSGochlWak
Lux Holm,0wzqfiI4xdbLSgCZIZbGc3
Kvmo,7HQDDheUFh5Hee9LowopCx
Egzod,3exvMmrLV6o4R42YnG3Id6
Besomorph,619CzMJPPWrCeZwx5qw6ko
Codeko,7FZKXzbyCoai0fEh65kZKp
Ivy.,1PVlinOYY6gC1V432mfcAP
Varien,2g1JSu9UfRcQQYb3b03Km7
JAWNS,5dXHoJzpLuiEug5rSXeCib
SAMAHTA,1cxgK9QATO1nSr8GqcjoA1
Hahlweg,6rTFfPwNNFIpBOdBShd47e
N3WPORT,1iyaH6NJWncvktAfUcNht8
tofû,6Lw31HQJ9LI6AeGBe8bnen
Serion,1daCx1huhWZa5aLc1KK9hs
UPRIZE,12WWbhr0Rhkvy3oiXL8YtX
Far Out,7aB2KbM3pphL9mU3dXbyh2
Ash Cartell,6FEDVxTlU8haERzWS9RQgD
INZO,18Eu7uJEMPWwwt1QUdCglQ
1788-L,7oB4pCSzvvRtZka6DxXUfN
Tim Schaufert,3PThWtcE0CEi5IUmfgTvrC
why mona,5C1tex8vm00yFKTitiOnMU
Trove,66tyfeU6ZerzudGCX9mXcg
Tarro,0SXgKLNtpIrH29F1vMRWzj
American Dave,5yWPNBD9Ypv2ogRSQp4Er7
Trias,1N21tqenVOnzbRhdvw5bGH
BEATSMASH,7FFbcFSr2g8ylh2P0S7TTB
Layto,5QHw9RKoBaZFBRpXtnMjsP
Alson,0AvfGsk9Lpig9OlExb4AGy
Miza,3lKmmMsRcJyWWZ7yUbpH5S
MEJKO,4unbLEffqWDwtD3QZbxXPk
Badrapper,1Bl3QCicq2EeV9mY4GLtBP
Jey Vazz,3UUa5nO3gumI0Ld4bapvhu
Vosai,7u4uMBxwuDZsN7wGxzdiGw
Alter.,6QbSwCeNaIhbfp1jpZ02nZ
Crystal Skies,6HraHl4uwIQFixUu3J49BK
AWAY,2ZmerElhvxg8uVKCmlZ4ij
Levianth,1kTBGIBgFuqaxbdeXX3L6H
Apashe,1fd3fmwlhrDl2U5wbbPQYN
temi vila,12sRkliUUHprIE3TBEeRFk
TOMYGONE,26eFErXoXd0kvaoJ9jxRzH
Calidora,7IPWzM9aTlKXBE2o8Hl4Fj
8 Graves,1YznSk5tLLp9BnzuNgghrZ
Jurgaz,6ad3qu7zfJQzN0tl6v32Od
Nick Ledesma,14TpyioQvZ03yjHmfzAjoY
Attom,1Xq5wasmlEwC6TqCqJtP5o
NEZZY,2KLn6Uc0PfrLETzhNWWSDw
Gidexen,1AEAseKJB04qThZcGi1NgT
Vince Johnson,3F06nUwhnESrprceJi8TVb
Arrested Youth,4UhExRgMW9QR7oNmTI2lPG
Jinco,2AsCNMhgUuqhs3Sx9Ko5Vq
Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1
WE ARE FURY,44Wi4QHWK4CzACCqCyxo3x
B3LLA,2hak4H60FEHFaWqBQgnCYf
Jagsy,7wu8XR5hwRbOweUONPzNvL
Kozah,0g6PJw04eyN85JxQAGGdF4
Feki,3oZDqlOiOQTolPJZsxivaN
Miles Away,3V8H59FqUdudlO1Fl019tg
Akylla,5Ad8YPmqQf2tay2SZ8NxWY
Paper Idol,6dewigIOIcG6m1XGsG4Mc3
Rizó,7hyFSqlT3o7RdXFnUtJ7C2
Dreweybear,5HDqj7lexto9EPJ42uS2dM
888,2KOCXIEmkM6K82nL9fovWf
Hendrik Joerges,7ukSLS2KWA8iasHfAayR9Y
No ExpressioN,6RNcIa7VcxBBIgW6boctFo
Coopex,3UV0wVQkft6lKLDGioqnyO
Biometrix,2qZwOcOK5pr8WaNJWvuZd2
Vincent Vega,0E12vlkHPo6r1y8gWEkZwL
Sweater Beats,62Jfwxon19ZOT9eSL6bvtY
Jackson Guthy,5n4GpmlM9nTuOiMWpQhHKo
Ascence,4nE5XDjvi5Gd4XbVnHGjnE
Onur Ormen,45YI93cvo54OYOBHiNI9zL
SMLE,1JV42BPeocUJ0EyQh8ug6V
Adam Pearce,0AhdWP01wLAKxDfhsKMEKf
Kevu,1hSKIb96KuZ2SScNbnHCqU
Matt Melody,4PdLhA2Moi2yFREzce8Efn
Sace,7reSsIosg88LaPnn8KKlJA
robert.,2HjYqPXPchy6acJoYSUsaW
Hopex,0dE2azLipjakJifWO2xrOO
Layto,0MqXw0plXKIaJtM342hIag
HOPEX,7Fo9kEAXBleBUnDmCBjJtq
ONEFACED,3bereMHhNyMERAlMqwStj3
James Droll,3lPtB78D5puSWQ7ltAafQw
Emdi,5IuugmUXbSoEUqwwUA7Fxt
Meisym,7byucueYhmbTzOb7p0yIxH
KEPIK,43KdGzqdAQatWUdAFGS4Gn
Caleb Welch,6iPW7GWujjT4ZFuoA2ISIV
Ngyn,0W03t1E2FUo9WAMBwhntuL
ATLAST,71PKfAxQ0TtvYl2dzZZsUI
Kwesi,320LkiSxenwJtoxQ9SZ1eV
PHYNX,4zNlJjr1naTHNEygEACgD5
dabl,5fk3KGv5y9AzvEZJG4yZW9
LICK,62R6OE0R9RB43aSCyzVOxs
AronChupa,5vCOdeiQt9LyzdI87kt5Sh
Badpojken,4YNxH9hXMuqlvG7rLTtLa1
FRENSHIP,7xEFii6utZmQ61kX59HmLH
Mako,0Ye4nfYAA91T1X56gnlXAA
KAZZANOVA,0bJQRizd49g3PX9RDEPWQu
Midnight Kids,5w39eY1aNDybnDGTNgVt3r
Krewella,0Cd6nHYwecCNM1sVEXKlYr
Roger Melo,7eWGSeJyNHr4MqW71kCwy7
Pete Kingsman,44neFan6yXUKAee2g3lJI9
Lefree,5FLbL4KclYkIMihSgMRFbg
Nicola Fasano,0AJ9YvsEOnAqMB9Q15TfYQ
El Fisico,2TyHcPNxH3zqt2wlrUWCgz
Romy Low,6tcyjesmBvfYTx5EUaO26r
Jaiman,36U24Qt9CeDjESb4WLb5wc
Manuel Luces,2Mp3mYJmSdPzYLqkbaD33T
Leea,3YGcHLZMO2muLIy4fBDhtD
Dubons,4FxKQYVyWUqVadhiIQjuRM
Diego A.,2FOYDsxTpyLLc8N9ECgPMn
JVO the Writer,5ryyGdvpWzy1vrOmiuC2jv
Alec Roman,2jca2j9hTa6bhI5F8rkNPv
Michael ''El Prospecto'',0xL37BS7qRxjRCaaw3xNRS
Low Vergara,3WbaEzdPEZEarPyxJJqcQo
Tharyk,0l4NszHlXslt1dBt4Y28f7
Kike Gjermysong,7k7ZQquPXM8360lK0gpWF5
Randhe,71VVZ5zktczXn74Kk1Ba1F
Aina Maro,1sgzWg4Btu0baEMWnsG4Ap
Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9
Adrian Rodriguez,7lkMpxW8FFGaNnSNEbeUDo
Dynasty Flow,2Zjme1JJllWiINr0JLrd15
El Mago,0m8yu125j7lwnuEO53AZ2q
Krisha,7784wTvRtg9VQJO0bPOimG
BIW,536cfHcIzez0S020uR45E5
Henry Mendez,4mnY9Vvz3GXQIyHljvWnY1
Herencia de Timbiqui,3aeY1LxKK63GRg7tmI8UVa
Fialo,3q10ZKaGJZC8RGYmkpsqBM
Totoy El Frio,5IYRfypwG9BDDh5ZRPI80z
DJ Rada,6coWgzgAtYVhqntFZu6Bui
Noreh,1JHgX0v8Dx86wpfQkZuJFg
Kybba,5I8OAPN5jY1wvHwpnsRRsA
Kidd Keo,0VZrPa7mWAYXH4CwmYk8Km
Lidia Ferrer,365h7EzcPWAsx24YYMoiOi
Chino El Asesino,1gfIOHzUGxqDDCjro0i1z5
Lennis Rodriguez,4Rzu63KnqMsThOdfkrJk1Z
Rey Falco,78aWZPrBaPBIE9mtgBw6J6
Nia Sierra,3ELKb8yF5ZV6oP7BWEjZEb
Lorna,2AwxAHULVspHSlffbyOSg3
Yovinand,7s9clMgIQpxo7Jv0G1zeVh
Ren Kai,4ZUU6PKIrQET7oGxQ0r5zL
Lil Santana,07QESImfxfUZRhSxsPAnEv
David Khalis,6tRYyd9UOLPqd79X2ZpCTi
Daniel Elbittar,22yQeUlFkqM2FoTcnr0w8G
Dante Damage,7AwbMBQQu7rrBZsbRUsRnQ
Anuar,7c1eMnyslHzJlDmU02tkV3
Jan y Jay,1p2gZFhORtutGNPvL5tZev
Kid Fresco,2Mqd2MLJTKaLBG8N5vS5rD
Richie Kolione,6K7R7NVQhAwoPSgUhBxX1Q
Jowell,6TASDj2ogOKQptnxgEvrcP
C. Tangana,5TYxZTjIPqKM8K8NuP9woO
Joy Almanyk,2NiO64kYD7hIhQfXTppufb
MoStack,14H15rElxdGClICOZXEYHP
Big Heath,66XvhENR7AEwichiZYuiFu
Shenseea,1OFOShsIbhy1l5x73yuVyB
Kierra Luv,43ISMgWvv7dp1psp30iGbC
Donae'o,3xcx9CcYTM4M1890B8o9Bp
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe
Hardy Caprio,7FqkRutc4zWMrnEAUv3Xwd
Dyno,02uNN9EV7vhhIrcpVe1tLL
Steel Banglez,6k970rXaWAWVfWMjqWtFNI
Kiana Ledé,7jZMxhsB8djyIbYmoiJSTs
Knucks,6W4vm8P3JFQboO4cvHeqaa
Wauve,6iJTgr51htiTuj3r1cFSFO
Tion Wayne,7b79bQFziJFedJb75k6hFt
Jacquees,4tMm1dU6Gn04VAZ9ClHcIZ
Lil Halima,1vOh8jgNLFHFxMY8i0lEKr
BenjiFlow,3NRpcByltnHx7oZxWbg8Lt
DEAN,3eCd0TZrBPm2n9cDG6yWfF
Bantu,6tt0iYnpHERj05WATWRiom
Renni Rucci,5RnUS48fC3nHEjbKeb8TPz
Global Dan,1lzugG0lqNh9nP6Fp2zG3c
Wu-Tang Clan,34EP7KEpOjXcM2TCat1ISk
Tee Valentine,16Ra1OHia7L8QOXXKevZsW
Bree Runway,58hqTaCiqGrMsNmmm3qL7w
Ramz,6ywXRaHY7m2DJ0dd7CsLAB
Digga D,57n1OF36WvtOeATY6WQ6iw
Quavo,0VRj0yCOv2FXJNP47XQnx5
Rushy,0Mf9AMLaP102sdJQ3Xqm6J
DaniLeigh,0XIKGBo9PnK1ApI5tZA60d
RK,3LO8yErv06QFLCdgxmG2Lt
Russ splash,4CwqmHBrsCzKuBqlQKfYxZ
Duckwrth,6I3MElirhT5t6Kf7p0hGk9
Lil Wayne,55Aa2cqylxrFIXC767Z865
Baby Goth,0ECSmon1BUiFnB33X24eLI
M Huncho,491U1PrV1EoQuhM0aUCn9r
Jay Critch,6Av6GMCOznZIlHuNcBWgf4
Geko,5vfmmb3UHpuQWJ55JP9slk
Jay Kage,5jtyzJmxe5WL8TVZPVgMkx
BENJI PATTERSON,4PxB0jPYitaS2xQFP5LY7s
Tulisa,2T2FygBhNFzuzjLefPpsdv
Jay Rock,28ExwzUQsvgJooOI0X1mr3
Moneybagg Yo,3tJoFztHeIJkJWMrx0td2f
mishlawi,27zRRhF2K0ai7JQxgAOZMF
Takeoff,3EW0kQ1skZiK1NHg3Spt9J
Lil AK,0j9cHGhzQCSi0A7SmtUKlD
Rico Pressley,2Tk5OizALRa9OpYAbRTpG6
Nyge,5lrG71lJmA0PzW6C9llLUZ
Gab3,0a4wmqCvuXxgcTfciMp6er
Stay Flee Get Lizzy,2oZq6t5DkE2BdGbD6x8RXh
GNAR,3EIX8WuD9ybB4ruz0MSilB
SL,0wY1K9SgxbaRfoFRmSR5x5
Sav'o,1VeNLxolTVovUG1ROeumVp
Cuco,2Tglaf8nvDzwSQnpSrjLHP
Juls,7BIkk865pwBrSZetA8Izic
GeeYou,4ejYGKfyQlsSVCCqEbSeqo
Ayo Beatz,7nfHGYGlZKXrD9lTmll6Ut
Beau Young Prince,5fxPQ2Mzi7apfCMPuKwmSd
Sheck Wes,2RDOrhPqAM4jzTRCEb19qX
Gab3,0Yt7UjpW2AJojjZrgGysUl
Tyreezy,3HRraxFeS8yla9w7IunUc4
Sneakbo,3EUM35RpJZkmptksMgQyj6
Kemba,0oZASNXz7lmZGoXFh8GnZM
Brando,5uEeqYFuIChoWKy34jp8xE
K-phax,1qTnU2DvWwxFF8PhXhj6Rh
KO,51xvY3ND0pMakkwfNJa3AN
Wavy Gang,3qGnLfSXqw5cwmhmBvmjON
Fekky,0lVH4ReyYkoPMxFDzCQSgO
Chris Cash,1kD6jFU7bXAP1G4VBawHk9
Celeste,49HlOY4gkHqsYG9GCuhkcc
Dr Vades,5Qw4JF4JAKGi7PDNwNtRRM
Booggz,17LWRPvDAiIUUPECIakeBu
D-Block Europe,5VadK1havLhK1OpKYsXv9y
RA,1Mo0pnWRAKd2oEH1IC6IgH
F$O Dinero,2wyXWkM2LA7UZIOopa7RM8
Jordan Hollywood,1mGW7MpR3kesskLHY3Q5WX
DTheFlyest,5k3KbrfdrZTfasGvrebyzr
Vic Mensa,27w1NoOLMX7tJMYqcetPyG
Kris Wu,2lbUjuMzHkT4qIECvk2f3L
Q Da Fool,17kq4sCvn1nVcVvWV9Ribi
Germ,4OYIkXBBN6ET96coWyWAXh
Caleb Steph,5onKncGPjs6xGvanh8YOVX
Jay Sean,4pADjHPWyrlAF0FA7joK2H
Rilès,6pdcQa7by8IKuoVXvgknlI
Vory,0GeeIVcvGA8GSlWsoY1dkG
Johan Lenox,1KuV6xtFnLPsneN3yBrjFj
Bouncer,3DTFr5hfJBjyxnTeU4l7ka
Berhana,0WjtdWS6su0f3jrW9aqEHl
Bailo,3oLbNoZxAYO4KsXmx6PjTC
Trapx10,57blPIZBe5Imh1qAxESwcW
Fastlane Wez,5vSRVhH9sCTDwCGSV674Kt
Scott Helman,2LgklPXmvWVOQfzPVkuChg
Paula Cendejas,4EiI7Vls0NB16jLuexzCHC
Nil Moliner,6X8uzem5Dbl4l2so4CeexD
Efecto Pasillo,6CSa1r92LtHHdLG6kRabU3
Marta Soto,6rRY793jdSneQ9aSy0RtMN
La Pegatina,4xvB67czbtvemGVXGa81oK
Café Quijano,2ECP3nWC88LaFz4oQzTo3Z
Jesse & Joy,1mX1TWKpNxDSAH16LgDfiR
Sergio Contreras,5QYdUMRHeBxlpJioqpIL0k
Molina Molina,3Jxz3hRq1Ekh4GfoFntVA0
Maná,7okwEbXzyT2VffBmyQBWLz
Camela,6flBUmmOMLNhD4EJhGwgpG
Eva Ruiz,0u2TFlIJZJiir8Oi7YkbwV
Rita Ora,5CCwRZC6euC8Odo6y9X8jr
Nyno Vargas,2dkbKcHXhN7ooFBdqAV76G
Maki,65GDNtLQdPv30IljvoE2KW
Demarco Flamenco,4hFZibFsoIxictRvkZDjIc
Clean Bandit,6MDME20pz9RveH9rEXvrOM
Carlos Baute,3smfreCkyJt7bShaTYpG77
Rasel,1uh9OOdPa89c5zPaOD6K2N
Fangoria,7CJiKj8TrQSms0WSCKbHm4
Pablo Alborán,5M9Bb4adKAgrOFOhc05Y50
Alizzz,23herDudxPBB3S81GB5uG3
Despistaos,0QE9iXPzgSaBq34OqIZ4n2
Alex Ubago,2tY2GFdhH0Wa2VBvsxew5X
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y
Colectivo Panamera,7aFW3s8aXxis0oiGyOM3Yw
David Rees,2CQHyfluB4mliyv193Qn2L
Nek,5mXMQJHLLfym1KyNcDrhoZ
Ramon Mirabet,0ArU09zjX3E7R0tSwTwN3t
Huecco,6Zd2JZF0kIBpeyv2FlPh8i
Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx
Sidecars,1OxGzd3ks0V8CVWtXT1VMj
Georgina,71cjWNRukkIF8Ulh006x3b
The Black Keys,7mnBLXK823vNxN3UWB7Gfz
Xriz,2CbZTubQz6tdFmZ3TDUwp7
Jorge Román,52VcU4yhm1y1QGtkqPOTCa
Blanca Sol,5qBVnuvsb8TKRLhk9hTDZC
JRL,2Ee5ATMtBMDXnfN4ZtGBco
Kesh,3WXZWtCPBQB4jzfs2qM5Ss
Mahout,4BH2S4t8fh9YqRIXnEEDEN
Vincent Blake,17f398j9Nm2gXv0san0TjM
Dualities,7qplXWyxHyxChnW37jxBxt
Liam Gallagher,6sN51vEARnAAdBw1IKZ8Q9
One Acen,16plk1BhihSieDutGFbLt8
L Devine,5dhyUSoGhz79WTzP39vKs4
Cadet,1Gm0kKaDx4GH6pQF88rjSK
Anne-Marie,1zNqDE7qDGCsyzJwohVaoX
Banx & Ranx,2uFC1dAj5b0YU7vulKNZ0p
JC Stewart,2TAqN8fwfaKauvviN4pOsv
JB Scofield,13eBAN8IqzICKLq1BzGmqj
WSTRN,5nSAh3wlH7VaqpnkiMjzDs
Young the Giant,4j56EQDQu5XnL7R3E9iFJT
Lauren Daigle,40LHVA5BTQp9RxHOQ9JPYj
Noel Gallagher's High Flying Birds,7sjttK1WcZeyLPn3IsQ62L
James Hype,43BxCL6t4c73BQnIJtry5v
GRM Daily,4PCeJ2EIn3YtzYYRsHHWyy
Conor Maynard,6mU8ucezzms5I2kNH6HNlu
Nafe Smallz,3dKjmeRZcSUw617CoMzEA0
Bugzy Malone,4Dokdwa3WB7ilQ2c2qvIBL
Lil Dicky,1tqhsYv8yBBdwANFNzHtcr
Ten Tonnes,4hfrzKkUsrb3Cz209SKxbo
Mobb Deep,6O2zJ0tId7g07yzHtX0yap
Busta Rhymes,1YfEcTuGvBQ8xSD1f53UnK
2Pac,1ZwdS5xdxEREPySFridCfh
Nas,20qISvAhX20dpIbOOzGK3q
Dead Prez,2UBt0GWBuPVXlPisRvWzlD
Ying Yang Twins,44PA0rCQXikgOWbfY7Fq7m
KRS-One,2gINJ8xw86xawPyGvx1bla
JAY Z,3nFkdlSjzX9mRTtwJOzDYB
DMX,1HwM5zlC5qNWhJtM00yXzG
Ice Cube,3Mcii5XWf6E0lrY3Uky4cA
Geto Boys,3f5fB1YUbkUnW7cf7I0R48
Xzibit,4tujQJicOnuZRLiBFdp3Ou
Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7
M.O.P.,1BH45DVSTeGBvcYXNCd67g
House Of Pain,0AuW7OCyKfFrsMbtHrYgIV
The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb
J-Kwon,1Zz5UxfKSSqc6hpa3xJPCw
Souls Of Mischief,5Rzqmz1zAszembFHGZQuAt
Big Pun,2Xu7q46Hf02xOoEIm4E1Qs
Warren G,2B4ZHz4QDWJTXPFPgO5peE
Big L,30fiiwr2EeZp1tAhzYCmyM
Eric B. & Rakim,6jHG1YQkqgojdEzerwvrVv
Funkdoobiest,0pbj7bsLCiQ5f8P9mFnuPN
n2deep,1cubazq1lgQrvG63iogw1q
N.W.A.,4EnEZVjo3w1cwcQYePccay
Goodie Mob,3F2Y683ovlWT53WKCeq0oj
Mystikal,3LIJJJkO7R5RasRwt7xIn5
UGK,6ZhjJOJXXwnPS8PrXdmjLw
Naughty By Nature,4Otx4bRLSfpah5kX8hdgDC
Skee-Lo,55Pp4Ns5VfTSFsBraW7MQy
DJ Jazzy Jeff & The Fresh Prince,1mG23iQeR29Ojhq89D5gbh
Scarface,19KwjzvIL92r29IINtlPNP
Ghostface Killah,6FD0unjzGQhX3b6eMccMJe
Too $hort,4sb7rZNN93BSS6Gqgepo4v
Petey Pablo,4Js9eYwAf9rypNtV8pNSw9
Gang Starr,5cMgGlA1xGyeAB2ctYlRdZ
Luniz,3z3g65U7mmyyBmmDfsQK9x
Jurassic 5,6wFId9Jhuf9AKVzWboOj2B
The Beatnuts,5ynvmGwc83ZoRx2EIWHXLX
Arrested Development,5Va9LuEmaZxnbk1gMnjMD7
Clipse,2J257euzcjnDLipsyJH3F2
Delinquent Habits,0Ph64AJnzKQwXj4y7bWi2U
Jermaine Dupri,6nfYGe7IIuuP5bMY1jkJP6
The Pharcyde,7yk35uHNQclPXFGFoTU44w
Raekwon,2yQf6b8hxahZaT5dHlWaB1
Compton's Most Wanted,0SAPzv3jNXclYYSHOnJyjg
Bow Wow,7352aRY2mqSxBZwzUb6LmA
DJ Quik,0b2XeWDPeBiLeskT6RFqMb
Special Ed,3vIFTM70CYTYr122vTVpzx
Method Man,4VmEWwd8y9MCLwexFMdpwt
E-40,3crnzLy8R4lVwaigKEOz7V
Youngbloodz,2OqENqJFXPORP4BUGnu2Qq
Da Brat,2I1bnmb9VQEQGKHxvr0gSf
Bone Crusher,6cwlhbT6PnscdmUYCLUJsa
Pete Rock & C.L. Smooth,3fJ60AcIgLzQkVitEvA7uq
Camp Lo,4oLZx5FplbgfM8DEe9U8LB
LL Cool J,1P8IfcNKwrkQP5xJWuhaOC
Public Enemy,6Mo9PoU6svvhgEum7wh2Nd
The Sugarhill Gang,7zliF6Q946WznVk3ZMYhZX
Lil Jon & The East Side Boyz,3ciRvbBIVz9fBoPbtSYq4x
Prodigy,1GwxXgEc6oxCKQ5wykWXFs
N2Deep,297Gl6DYSCReCa1uIUlyPa
Candyman,3mGe3yyg9FrxlHidyYWiH6
Kool Moe Dee,2RE8NwNxsOyuNZDD0jRxHP
Brand Nubian,3YyZFf9ZN2YbkqeZia8zHX
Lord Tariq,5EC3MUN6vECf8sxUU9IVw6
FU-Schnickens,2BnZSEAPhFsB1RIyeEgXmN
Portugal. The Man,4kI8Ie27vjvonwaB2ePh8T
Jason Mraz,4phGZZrJZRo4ElhRtViYdl
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X
Vance Joy,10exVja0key0uqUkk6LJRT
Uncle Kracker,2DnqqkzzDKm3vAoyHtn8So
Sugar Ray,4uN3DsfENc7dp0OLO0FEIb
Alphabeat,7Defmv25Kj9knpobhHIghm
Pretenders,0GByy3DcfbQwDvXGCWmzv9
Paolo Nutini,7x5rK9BClDQ8wmCkYAGsQp
David Bowie,0oSGxfWSnnOXhD2fKuz2Gy
Bruno Mars,0du5cEVh5yTK9QJze8zA0C
LÉON,4SqTiwOEdYrNayaGMkc7ia
Curtis Mayfield,2AV6XDIs32ofIJhkkDevjm
Bee Gees,1LZEQNv7sE11VDY3SdxQeN
NONONO,513t0jZUP0K98C4h7KHtEb
Eliza Doolittle,14L5rpGTLVUz1pD8fUeJB1
KT Tunstall,5zzrJD2jXrE9dZ1AklRFcL
fun.,5nCi3BB41mBaMH9gfr6Su0
ABBA,0LcJLqbBmaGUft1e9Mm8HV
Gnarls Barkley,5SbkVQYYzlw1kte75QIabH
Ian Janco,7aV3497dprpnqVKw1UYtGc
Stevie Nicks,7crPfGd2k81ekOoSqQKWWz
Saint Motel,1dWEYMPtNmvSVaDNLgB6NV
Deee-Lite,4eQJIXFEujzhTVVS1gIfu5
The B-52's,3gdbcIdNypBsYNu3iiCjtN
Red Hot Chili Peppers,0L8ExT028jH3ddEcZwqJJ5
Sister Sledge,6gkWznnJkdkwRPVcmnrays
Gorillaz,3AA28KZvwAUcZuOKwyblJQ
Lily Allen,13saZpZnCDWOI9D4IJhp1f
Rufus,3MCjwjfIor5FkK3h639qkW
Candi Staton,3S34Unhn5yRcaH5K9aU5Et
Phil Collins,4lxfqrEsLX6N1N4OCSkILp
Lionel Richie,3gMaNLQm7D9MornNILzdSl
The Monkees,320EPCSEezHt1rtbfwH6Ck
Sam & Dave,2BVYdY4PyfCF9z4NrkhEB2
Rusted Root,2M3vnW1p5w4uPRkLYTbvdB
Talking Heads,2x9SpqnPi8rlE9pjHBwmSC
Jackie Wilson,4VnomLtKTm9Ahe1tZfmZju
Junior Senior,7xNPROyVfkH4mcIxxCxySm
Tina Turner,1zuJe6b1roixEKMOtyrEak
Daniel Powter,7xTcuBOIAAIGDOSvwYFPzk
Moloko,4aaBjq7VqqQvpSF69GglvO
Plested,2nJYGgfTf2846LtVB3AES8
Simply Red,1fa0cOhromAZdq2xRA4vv8
Duffy,37NqXwtb6nIEqRt4EJSoIO
Hard-FI,14Gi3Uph96lpNB3utkoVAD
Talk Talk,7Fo8TAyGJr4VmhE68QamMf
Kevin Rudolf,0Chxmm4XMM87mJOHvyiUzL
Vice,0q4NrXqJnc367PieejuROJ
Vorsa,1gh8GYfxnY6D9nXPQ1Pb6g
Ollie,5OyoCvyau6TiGqcCKnDBCR
Rosenfeld,3p2pMpzDerhMR4w2xZyHWg
Echos,6SnMMbLQ4iS8WIyt3ksmCR
Olive B,7nuwunwXRTVnt5vapnCthz
Sonn,1VURTzU1i6o1agHFXs3V4E
Kerli,4IFgewC2urR62Fwt7uAU03
BAUM,4XUgU65QR7O1xlzuRRCcUQ
PLS&TY,14byx2nRysWNtgauCXscKT
Madnap,6iMPqGUG6S7G5vFISJoHg4
pluko,01qbSocTDAe2DmKayS89A5
Dillistone,7ypPN35cJ9wfF2Zs7aYS33
Syence,4VfTgWhy9PKLJN3xKJcDqf
Nomis,37mWKkiPlMkNVzWRboyRM8
Houses,648kpaANsUr1HABoE4mkPw
paperdreams,6DR88Kb7VgMiG4evXP6Oel
Sublab,3tjRdPCZTpme7vslZJYtJx
Haulm,6a0Kn7yto6kNqngYq9fC21
Owsey,6HYyeW4R4oZbUvkjG7t3qH
Stonefox,3lQvg5w1PYUH7HzcbTBsLu
Louis Vivet,5c8rdJfIrtDTnRak9cuzwv
Jay Rodger,2PXnnw0tSUW2dYFOR7U594
Planet Of Sound,4ZdAf6hSgPoUKGUYcJKYWM
EvenS,6xntWWHXwBPaj2oho3l2nZ
MitiS & MaHi,7veGFist36VMB0cCnOAB8a
SALM,6SZ1DyinigW8TQRf3jSFz7
Apex,7pQD0AmPKG2tkjzDauKkqq
ENiGMA Dubz,7ygSJBM6sZ0vXGJvjnL1V5
WILD,0jcaMhfyinUx3Pj8w4nmWZ
The Strumbellas,6ujr1NkqbZpYOhquczUUfl
Tep No,7MlotYZhHjOlXcvmwrITj8
PatrickReza,1tJnPDE5oPDB6ZqMsCTTYx
sober rob,532VhOtZQ47TWSTGwbZ4kF
Raider,7nn5NpdRkUM4QiqegMSmEo
Royal & the Serpent,64EHXDoln95lnccszdPum0
Ponette,1FJHPnmVpsqtad5lE89HwN
Jane XØ,5keDbKEPwrbe36cPzRpzsK
Shy Girls,4oFdxup3UmMDNoLLITyDrs
XYLØ,6ioOEWNNGK40H8xrGj6XPW
Golden Vessel,6bJCrLZcvsBMzve04BmgwS
PLÜM,4NTnwCK3RqTBH7TFIQrkfL
MXMS,385fK73L7PCt3RMlZQOu6t
